sense0.psc.edu
Welcome... I see you're running freebsd on sense0.psc.edu

WARNING: using cached data (if available)
	run with '-u' option to force live data collection

------- Summary  --------
Drive Count: 263 | Backplanes: 22 | Switches : 2

---------- sdiska0-front ---------------
type=expander,subtype=21-bay backplane,wwn=0x50030480010639ff,handle=ses4,model=SAS2X36,wwnbase=0x50030480010639c0,diskbase=0x50030480010639c8phybase=8
type=disk,subtype=SATA,serial=MJ1313YNG28Z5C,model=Hitachi HDS5C303,capacity=,sd0=da86,sg0=pass99,scsi_id0=6:89:0,wwn0=0x50030480010639c8,hop0=scbus6,backplane0=sdiskb4-rear,slot0=0,phy0=8
type=disk,subtype=SATA,serial=MJ1323YNG1SPYC,model=Hitachi HDS5C303,capacity=,sd0=da30,sg0=pass43,scsi_id0=6:90:0,wwn0=0x50030480010639c9,hop0=scbus6,backplane0=sdiskb4-rear,slot0=1,phy0=9
type=disk,subtype=SATA,serial=MJ1323YNG1PXZC,model=Hitachi HDS5C303,capacity=,sd0=da33,sg0=pass46,scsi_id0=6:91:0,wwn0=0x50030480010639ca,hop0=scbus6,backplane0=sdiskb4-rear,slot0=2,phy0=10
type=disk,subtype=SATA,serial=MJ1323YNG1S1AC,model=Hitachi HDS5C303,capacity=,sd0=da83,sg0=pass96,scsi_id0=6:92:0,wwn0=0x50030480010639cb,hop0=scbus6,backplane0=sdiskb4-rear,slot0=3,phy0=11
type=disk,subtype=SATA,serial=MJ1323YNG1S7NC,model=Hitachi HDS5C303,capacity=,sd0=da98,sg0=pass111,scsi_id0=6:93:0,wwn0=0x50030480010639cc,hop0=scbus6,backplane0=sdiskb4-rear,slot0=4,phy0=12
type=disk,subtype=SATA,serial=MJ1313YNG2G84C,model=Hitachi HDS5C303,capacity=,sd0=da91,sg0=pass104,scsi_id0=6:94:0,wwn0=0x50030480010639cd,hop0=scbus6,backplane0=sdiskb4-rear,slot0=5,phy0=13
type=disk,subtype=SATA,serial=MJ1323YNG1R9GC,model=Hitachi HDS5C303,capacity=,sd0=da34,sg0=pass47,scsi_id0=6:95:0,wwn0=0x50030480010639ce,hop0=scbus6,backplane0=sdiskb4-rear,slot0=6,phy0=14
type=disk,subtype=SATA,serial=MJ1311YNG78PHA,model=Hitachi HDS5C303,capacity=,sd0=da85,sg0=pass98,scsi_id0=6:96:0,wwn0=0x50030480010639cf,hop0=scbus6,backplane0=sdiskb4-rear,slot0=7,phy0=15
type=disk,subtype=SATA,serial=MJ1323YNG1T89C,model=Hitachi HDS5C303,capacity=,sd0=da35,sg0=pass48,scsi_id0=6:97:0,wwn0=0x50030480010639d0,hop0=scbus6,backplane0=sdiskb4-rear,slot0=8,phy0=16
type=disk,subtype=SATA,serial=MJ1323YNG1SJWC,model=Hitachi HDS5C303,capacity=,sd0=da93,sg0=pass106,scsi_id0=6:98:0,wwn0=0x50030480010639d1,hop0=scbus6,backplane0=sdiskb4-rear,slot0=9,phy0=17
type=disk,subtype=SATA,serial=MJ1323YNG1RSUC,model=Hitachi HDS5C303,capacity=,sd0=da36,sg0=pass49,scsi_id0=6:99:0,wwn0=0x50030480010639d2,hop0=scbus6,backplane0=sdiskb4-rear,slot0=10,phy0=18
type=disk,subtype=SATA,serial=MJ1313YNG2G8KC,model=Hitachi HDS5C303,capacity=,sd0=da96,sg0=pass109,scsi_id0=6:100:0,wwn0=0x50030480010639d3,hop0=scbus6,backplane0=sdiskb4-rear,slot0=11,phy0=19
type=disk,subtype=SATA,serial=MJ1313YNG2HAUC,model=Hitachi HDS5C303,capacity=,sd0=da99,sg0=pass112,scsi_id0=6:101:0,wwn0=0x50030480010639d4,hop0=scbus6,backplane0=sdiskb4-rear,slot0=12,phy0=20
type=disk,subtype=SATA,serial=MJ1323YNG1T8VC,model=Hitachi HDS5C303,capacity=,sd0=da103,sg0=pass116,scsi_id0=6:102:0,wwn0=0x50030480010639d5,hop0=scbus6,backplane0=sdiskb4-rear,slot0=13,phy0=21
type=disk,subtype=SATA,serial=MJ1323YNG1T8LC,model=Hitachi HDS5C303,capacity=,sd0=da230,sg0=pass255,scsi_id0=6:254:0,wwn0=0x50030480010639d6,hop0=scbus6,backplane0=sdiskb4-rear,slot0=14,phy0=22
type=disk,subtype=SATA,serial=MJ1313YNG2GX2C,model=Hitachi HDS5C303,capacity=,sd0=da38,sg0=pass51,scsi_id0=6:103:0,wwn0=0x50030480010639d7,hop0=scbus6,backplane0=sdiskb4-rear,slot0=15,phy0=23
type=disk,subtype=SATA,serial=MJ1313YNG2G57C,model=Hitachi HDS5C303,capacity=,sd0=da104,sg0=pass117,scsi_id0=6:104:0,wwn0=0x50030480010639d8,hop0=scbus6,backplane0=sdiskb4-rear,slot0=16,phy0=24
type=disk,subtype=SATA,serial=MJ1313YNG2G8WC,model=Hitachi HDS5C303,capacity=,sd0=da110,sg0=pass123,scsi_id0=6:105:0,wwn0=0x50030480010639d9,hop0=scbus6,backplane0=sdiskb4-rear,slot0=17,phy0=25
type=disk,subtype=SATA,serial=MJ1313YNG2G8RC,model=Hitachi HDS5C303,capacity=,sd0=da111,sg0=pass124,scsi_id0=6:106:0,wwn0=0x50030480010639da,hop0=scbus6,backplane0=sdiskb4-rear,slot0=18,phy0=26
type=disk,subtype=SATA,serial=MJ1313YNG2H3DC,model=Hitachi HDS5C303,capacity=,sd0=da39,sg0=pass52,scsi_id0=6:107:0,wwn0=0x50030480010639db,hop0=scbus6,backplane0=sdiskb4-rear,slot0=19,phy0=27
type=disk,subtype=SATA,serial=MJ1323YNG1T80C,model=Hitachi HDS5C303,capacity=,sd0=da115,sg0=pass128,scsi_id0=6:108:0,wwn0=0x50030480010639dc,hop0=scbus6,backplane0=sdiskb4-rear,slot0=20,phy0=28

---------- sdiskb5-rear ---------------
type=expander,subtype=21-bay backplane,wwn=0x50030480011b7cff,handle=ses5,model=SAS2X36,wwnbase=0x50030480011b7cc0,diskbase=0x50030480011b7cc8phybase=8
type=disk,subtype=SATA,serial=MJ1313YNG1V6AC,model=Hitachi HDS5C303,capacity=,sd0=da102,sg0=pass115,scsi_id0=6:110:0,wwn0=0x50030480011b7cc8,hop0=scbus6,backplane0=sdiskb5-rear,slot0=0,phy0=8
type=disk,subtype=SATA,serial=MJ1323YNG1UKUC,model=Hitachi HDS5C303,capacity=,sd0=da114,sg0=pass127,scsi_id0=6:111:0,wwn0=0x50030480011b7cc9,hop0=scbus6,backplane0=sdiskb5-rear,slot0=1,phy0=9
type=disk,subtype=SATA,serial=MJ1311YNG2DD7A,model=Hitachi HDS5C303,capacity=,sd0=da107,sg0=pass120,scsi_id0=6:112:0,wwn0=0x50030480011b7cca,hop0=scbus6,backplane0=sdiskb5-rear,slot0=2,phy0=10
type=disk,subtype=SATA,serial=MJ1313YNG2EBSC,model=Hitachi HDS5C303,capacity=,sd0=da105,sg0=pass118,scsi_id0=6:113:0,wwn0=0x50030480011b7ccb,hop0=scbus6,backplane0=sdiskb5-rear,slot0=3,phy0=11
type=disk,subtype=SATA,serial=MJ1313YNG2ANUC,model=Hitachi HDS5C303,capacity=,sd0=da113,sg0=pass126,scsi_id0=6:114:0,wwn0=0x50030480011b7ccc,hop0=scbus6,backplane0=sdiskb5-rear,slot0=4,phy0=12
type=disk,subtype=SATA,serial=MJ1313YNG209WC,model=Hitachi HDS5C303,capacity=,sd0=da106,sg0=pass119,scsi_id0=6:115:0,wwn0=0x50030480011b7ccd,hop0=scbus6,backplane0=sdiskb5-rear,slot0=5,phy0=13
type=disk,subtype=SATA,serial=MJ1313YNG2EJAC,model=Hitachi HDS5C303,capacity=,sd0=da112,sg0=pass125,scsi_id0=6:116:0,wwn0=0x50030480011b7cce,hop0=scbus6,backplane0=sdiskb5-rear,slot0=6,phy0=14
type=disk,subtype=SATA,serial=MJ1313YNG2EK3C,model=Hitachi HDS5C303,capacity=,sd0=da109,sg0=pass122,scsi_id0=6:117:0,wwn0=0x50030480011b7ccf,hop0=scbus6,backplane0=sdiskb5-rear,slot0=7,phy0=15
type=disk,subtype=SATA,serial=MJ1311YNG0GAUA,model=Hitachi HDS5C303,capacity=,sd0=da108,sg0=pass121,scsi_id0=6:118:0,wwn0=0x50030480011b7cd0,hop0=scbus6,backplane0=sdiskb5-rear,slot0=8,phy0=16
type=disk,subtype=SATA,serial=MJ1323YNG1SUVC,model=Hitachi HDS5C303,capacity=,sd0=da119,sg0=pass132,scsi_id0=6:119:0,wwn0=0x50030480011b7cd1,hop0=scbus6,backplane0=sdiskb5-rear,slot0=9,phy0=17
type=disk,subtype=SATA,serial=MJ1311YNG2DGHA,model=Hitachi HDS5C303,capacity=,sd0=da116,sg0=pass129,scsi_id0=6:120:0,wwn0=0x50030480011b7cd2,hop0=scbus6,backplane0=sdiskb5-rear,slot0=10,phy0=18
type=disk,subtype=SATA,serial=MJ1313YNG1ZGKC,model=Hitachi HDS5C303,capacity=,sd0=da117,sg0=pass130,scsi_id0=6:121:0,wwn0=0x50030480011b7cd3,hop0=scbus6,backplane0=sdiskb5-rear,slot0=11,phy0=19
type=disk,subtype=SATA,serial=MJ1313YNG2EGYC,model=Hitachi HDS5C303,capacity=,sd0=da120,sg0=pass133,scsi_id0=6:122:0,wwn0=0x50030480011b7cd4,hop0=scbus6,backplane0=sdiskb5-rear,slot0=12,phy0=20
type=disk,subtype=SATA,serial=MJ1313YNG2GX3C,model=Hitachi HDS5C303,capacity=,sd0=da124,sg0=pass137,scsi_id0=6:123:0,wwn0=0x50030480011b7cd5,hop0=scbus6,backplane0=sdiskb5-rear,slot0=13,phy0=21
type=disk,subtype=SATA,serial=MJ1323YNG1TDRC,model=Hitachi HDS5C303,capacity=,sd0=da131,sg0=pass144,scsi_id0=6:124:0,wwn0=0x50030480011b7cd6,hop0=scbus6,backplane0=sdiskb5-rear,slot0=14,phy0=22
type=disk,subtype=SATA,serial=MJ1323YNG1TSRC,model=Hitachi HDS5C303,capacity=,sd0=da121,sg0=pass134,scsi_id0=6:125:0,wwn0=0x50030480011b7cd7,hop0=scbus6,backplane0=sdiskb5-rear,slot0=15,phy0=23
type=disk,subtype=SATA,serial=MJ1323YNG1TW5C,model=Hitachi HDS5C303,capacity=,sd0=da125,sg0=pass138,scsi_id0=6:126:0,wwn0=0x50030480011b7cd8,hop0=scbus6,backplane0=sdiskb5-rear,slot0=16,phy0=24
type=disk,subtype=SATA,serial=MJ1323YNG1TP5C,model=Hitachi HDS5C303,capacity=,sd0=da126,sg0=pass139,scsi_id0=6:127:0,wwn0=0x50030480011b7cd9,hop0=scbus6,backplane0=sdiskb5-rear,slot0=17,phy0=25
type=disk,subtype=SATA,serial=MJ1323YNG1SV8C,model=Hitachi HDS5C303,capacity=,sd0=da128,sg0=pass141,scsi_id0=6:128:0,wwn0=0x50030480011b7cda,hop0=scbus6,backplane0=sdiskb5-rear,slot0=18,phy0=26
type=disk,subtype=SATA,serial=MJ1323YNG1M8HC,model=Hitachi HDS5C303,capacity=,sd0=da130,sg0=pass143,scsi_id0=6:129:0,wwn0=0x50030480011b7cdb,hop0=scbus6,backplane0=sdiskb5-rear,slot0=19,phy0=27
type=disk,subtype=SATA,serial=MJ1313YNG1KNXC,model=Hitachi HDS5C303,capacity=,sd0=da40,sg0=pass53,scsi_id0=6:130:0,wwn0=0x50030480011b7cdc,hop0=scbus6,backplane0=sdiskb5-rear,slot0=20,phy0=28

---------- sdiskb6-rear ---------------
type=expander,subtype=21-bay backplane,wwn=0x50030480010636ff,handle=ses8,model=SAS2X36,wwnbase=0x50030480010636c0,diskbase=0x50030480010636c8phybase=8
type=disk,subtype=SATA,serial=MJ1313YNG2GPTC,model=Hitachi HDS5C303,capacity=,sd0=da41,sg0=pass54,scsi_id0=6:132:0,wwn0=0x50030480010636c8,hop0=scbus6,backplane0=sdiskb6-rear,slot0=0,phy0=8
type=disk,subtype=SATA,serial=MJ1313YNG2GR6C,model=Hitachi HDS5C303,capacity=,sd0=da122,sg0=pass135,scsi_id0=6:133:0,wwn0=0x50030480010636c9,hop0=scbus6,backplane0=sdiskb6-rear,slot0=1,phy0=9
type=disk,subtype=SATA,serial=MJ1323YNG1U9EC,model=Hitachi HDS5C303,capacity=,sd0=da42,sg0=pass55,scsi_id0=6:134:0,wwn0=0x50030480010636ca,hop0=scbus6,backplane0=sdiskb6-rear,slot0=2,phy0=10
type=disk,subtype=SATA,serial=MJ1313YNG28MTC,model=Hitachi HDS5C303,capacity=,sd0=da127,sg0=pass140,scsi_id0=6:135:0,wwn0=0x50030480010636cb,hop0=scbus6,backplane0=sdiskb6-rear,slot0=3,phy0=11
type=disk,subtype=SATA,serial=MJ1313YNG2H7JC,model=Hitachi HDS5C303,capacity=,sd0=da123,sg0=pass136,scsi_id0=6:136:0,wwn0=0x50030480010636cc,hop0=scbus6,backplane0=sdiskb6-rear,slot0=4,phy0=12
type=disk,subtype=SATA,serial=MJ1323YNG1JAAC,model=Hitachi HDS5C303,capacity=,sd0=da118,sg0=pass131,scsi_id0=6:137:0,wwn0=0x50030480010636cd,hop0=scbus6,backplane0=sdiskb6-rear,slot0=5,phy0=13
type=disk,subtype=SATA,serial=MJ1313YNG1RP4C,model=Hitachi HDS5C303,capacity=,sd0=da129,sg0=pass142,scsi_id0=6:138:0,wwn0=0x50030480010636ce,hop0=scbus6,backplane0=sdiskb6-rear,slot0=6,phy0=14
type=disk,subtype=SATA,serial=MJ1313YNG2AJUC,model=Hitachi HDS5C303,capacity=,sd0=da132,sg0=pass145,scsi_id0=6:139:0,wwn0=0x50030480010636cf,hop0=scbus6,backplane0=sdiskb6-rear,slot0=7,phy0=15
type=disk,subtype=SATA,serial=MJ1313YNG1TVLC,model=Hitachi HDS5C303,capacity=,sd0=da145,sg0=pass158,scsi_id0=6:140:0,wwn0=0x50030480010636d0,hop0=scbus6,backplane0=sdiskb6-rear,slot0=8,phy0=16
type=disk,subtype=SATA,serial=MJ1313YNG1ZM6C,model=Hitachi HDS5C303,capacity=,sd0=da142,sg0=pass155,scsi_id0=6:141:0,wwn0=0x50030480010636d1,hop0=scbus6,backplane0=sdiskb6-rear,slot0=9,phy0=17
type=disk,subtype=SATA,serial=MJ1313YNG1HJVC,model=Hitachi HDS5C303,capacity=,sd0=da133,sg0=pass146,scsi_id0=6:142:0,wwn0=0x50030480010636d2,hop0=scbus6,backplane0=sdiskb6-rear,slot0=10,phy0=18
type=disk,subtype=SATA,serial=MJ1313YNG1HN5C,model=Hitachi HDS5C303,capacity=,sd0=da134,sg0=pass147,scsi_id0=6:143:0,wwn0=0x50030480010636d3,hop0=scbus6,backplane0=sdiskb6-rear,slot0=11,phy0=19
type=disk,subtype=SATA,serial=MJ1313YNG2GR8C,model=Hitachi HDS5C303,capacity=,sd0=da135,sg0=pass148,scsi_id0=6:144:0,wwn0=0x50030480010636d4,hop0=scbus6,backplane0=sdiskb6-rear,slot0=12,phy0=20
type=disk,subtype=SATA,serial=MJ1313YNG1ZL9C,model=Hitachi HDS5C303,capacity=,sd0=da136,sg0=pass149,scsi_id0=6:145:0,wwn0=0x50030480010636d5,hop0=scbus6,backplane0=sdiskb6-rear,slot0=13,phy0=21
type=disk,subtype=SATA,serial=MJ1313YNG22E1C,model=Hitachi HDS5C303,capacity=,sd0=da138,sg0=pass151,scsi_id0=6:146:0,wwn0=0x50030480010636d6,hop0=scbus6,backplane0=sdiskb6-rear,slot0=14,phy0=22
type=disk,subtype=SATA,serial=MJ1313YNG1YELC,model=Hitachi HDS5C303,capacity=,sd0=da140,sg0=pass153,scsi_id0=6:147:0,wwn0=0x50030480010636d7,hop0=scbus6,backplane0=sdiskb6-rear,slot0=15,phy0=23
type=disk,subtype=SATA,serial=MJ1313YNG2GWDC,model=Hitachi HDS5C303,capacity=,sd0=da137,sg0=pass150,scsi_id0=6:148:0,wwn0=0x50030480010636d8,hop0=scbus6,backplane0=sdiskb6-rear,slot0=16,phy0=24
type=disk,subtype=SATA,serial=MJ1313YNG2GLVC,model=Hitachi HDS5C303,capacity=,sd0=da139,sg0=pass152,scsi_id0=6:149:0,wwn0=0x50030480010636d9,hop0=scbus6,backplane0=sdiskb6-rear,slot0=17,phy0=25
type=disk,subtype=SATA,serial=MJ1323YNG1TW7C,model=Hitachi HDS5C303,capacity=,sd0=da141,sg0=pass154,scsi_id0=6:150:0,wwn0=0x50030480010636da,hop0=scbus6,backplane0=sdiskb6-rear,slot0=18,phy0=26
type=disk,subtype=SATA,serial=MJ1313YNG2ETTC,model=Hitachi HDS5C303,capacity=,sd0=da152,sg0=pass165,scsi_id0=6:151:0,wwn0=0x50030480010636db,hop0=scbus6,backplane0=sdiskb6-rear,slot0=19,phy0=27
type=disk,subtype=SATA,serial=MJ1323YNG1T3AC,model=Hitachi HDS5C303,capacity=,sd0=da148,sg0=pass161,scsi_id0=6:152:0,wwn0=0x50030480010636dc,hop0=scbus6,backplane0=sdiskb6-rear,slot0=20,phy0=28

---------- sdiskb7-rear ---------------
type=expander,subtype=21-bay backplane,wwn=0x500304800146a4ff,handle=ses7,model=SAS2X36,wwnbase=0x500304800146a4c0,diskbase=0x500304800146a4c8phybase=8
type=disk,subtype=SATA,serial=MJ1313YNG2H8XC,model=Hitachi HDS5C303,capacity=,sd0=da146,sg0=pass159,scsi_id0=6:154:0,wwn0=0x500304800146a4c8,hop0=scbus6,backplane0=sdiskb7-rear,slot0=0,phy0=8
type=disk,subtype=SATA,serial=MJ1313YNG2AKTC,model=Hitachi HDS5C303,capacity=,sd0=da147,sg0=pass160,scsi_id0=6:155:0,wwn0=0x500304800146a4c9,hop0=scbus6,backplane0=sdiskb7-rear,slot0=1,phy0=9
type=disk,subtype=SATA,serial=MJ1311YNG1XX3A,model=Hitachi HDS5C303,capacity=,sd0=da178,sg0=pass191,scsi_id0=6:156:0,wwn0=0x500304800146a4ca,hop0=scbus6,backplane0=sdiskb7-rear,slot0=2,phy0=10
type=disk,subtype=SATA,serial=MJ1311YNG2HNSA,model=Hitachi HDS5C303,capacity=,sd0=da143,sg0=pass156,scsi_id0=6:157:0,wwn0=0x500304800146a4cb,hop0=scbus6,backplane0=sdiskb7-rear,slot0=3,phy0=11
type=disk,subtype=SATA,serial=MJ1313YNG2GPZC,model=Hitachi HDS5C303,capacity=,sd0=da144,sg0=pass157,scsi_id0=6:158:0,wwn0=0x500304800146a4cc,hop0=scbus6,backplane0=sdiskb7-rear,slot0=4,phy0=12
type=disk,subtype=SATA,serial=MJ1311YNG1Z52A,model=Hitachi HDS5C303,capacity=,sd0=da182,sg0=pass195,scsi_id0=6:159:0,wwn0=0x500304800146a4cd,hop0=scbus6,backplane0=sdiskb7-rear,slot0=5,phy0=13
type=disk,subtype=SATA,serial=MJ1311YNG0UP6A,model=Hitachi HDS5C303,capacity=,sd0=da160,sg0=pass173,scsi_id0=6:160:0,wwn0=0x500304800146a4ce,hop0=scbus6,backplane0=sdiskb7-rear,slot0=6,phy0=14
type=disk,subtype=SATA,serial=MJ1313YNG2GVWC,model=Hitachi HDS5C303,capacity=,sd0=da150,sg0=pass163,scsi_id0=6:161:0,wwn0=0x500304800146a4cf,hop0=scbus6,backplane0=sdiskb7-rear,slot0=7,phy0=15
type=disk,subtype=SATA,serial=MJ1313YNG1LR4C,model=Hitachi HDS5C303,capacity=,sd0=da149,sg0=pass162,scsi_id0=6:162:0,wwn0=0x500304800146a4d0,hop0=scbus6,backplane0=sdiskb7-rear,slot0=8,phy0=16
type=disk,subtype=SATA,serial=MJ1311YNG2HPYA,model=Hitachi HDS5C303,capacity=,sd0=da156,sg0=pass169,scsi_id0=6:163:0,wwn0=0x500304800146a4d1,hop0=scbus6,backplane0=sdiskb7-rear,slot0=9,phy0=17
type=disk,subtype=SATA,serial=MJ1311YNG2DDSA,model=Hitachi HDS5C303,capacity=,sd0=da164,sg0=pass177,scsi_id0=6:164:0,wwn0=0x500304800146a4d2,hop0=scbus6,backplane0=sdiskb7-rear,slot0=10,phy0=18
type=disk,subtype=SATA,serial=MJ1311YNG1XNKA,model=Hitachi HDS5C303,capacity=,sd0=da153,sg0=pass166,scsi_id0=6:165:0,wwn0=0x500304800146a4d3,hop0=scbus6,backplane0=sdiskb7-rear,slot0=11,phy0=19
type=disk,subtype=SATA,serial=MJ1311YNG23VUA,model=Hitachi HDS5C303,capacity=,sd0=da155,sg0=pass168,scsi_id0=6:166:0,wwn0=0x500304800146a4d4,hop0=scbus6,backplane0=sdiskb7-rear,slot0=12,phy0=20
type=disk,subtype=SATA,serial=MJ1311YNG25YTA,model=Hitachi HDS5C303,capacity=,sd0=da154,sg0=pass167,scsi_id0=6:167:0,wwn0=0x500304800146a4d5,hop0=scbus6,backplane0=sdiskb7-rear,slot0=13,phy0=21
type=disk,subtype=SATA,serial=MJ1311YNG2DGKA,model=Hitachi HDS5C303,capacity=,sd0=da151,sg0=pass164,scsi_id0=6:168:0,wwn0=0x500304800146a4d6,hop0=scbus6,backplane0=sdiskb7-rear,slot0=14,phy0=22
type=disk,subtype=SATA,serial=MJ1313YNG2GVVC,model=Hitachi HDS5C303,capacity=,sd0=da217,sg0=pass230,scsi_id0=6:169:0,wwn0=0x500304800146a4d7,hop0=scbus6,backplane0=sdiskb7-rear,slot0=15,phy0=23
type=disk,subtype=SATA,serial=MJ1313YNG2GVKC,model=Hitachi HDS5C303,capacity=,sd0=da169,sg0=pass182,scsi_id0=6:170:0,wwn0=0x500304800146a4d8,hop0=scbus6,backplane0=sdiskb7-rear,slot0=16,phy0=24
type=disk,subtype=SATA,serial=MJ1313YNG2GDNC,model=Hitachi HDS5C303,capacity=,sd0=da170,sg0=pass183,scsi_id0=6:171:0,wwn0=0x500304800146a4d9,hop0=scbus6,backplane0=sdiskb7-rear,slot0=17,phy0=25
type=disk,subtype=SATA,serial=MJ1311YNG25KWA,model=Hitachi HDS5C303,capacity=,sd0=da171,sg0=pass184,scsi_id0=6:172:0,wwn0=0x500304800146a4da,hop0=scbus6,backplane0=sdiskb7-rear,slot0=18,phy0=26
type=disk,subtype=SATA,serial=MJ1311YNG0LN6A,model=Hitachi HDS5C303,capacity=,sd0=da174,sg0=pass187,scsi_id0=6:173:0,wwn0=0x500304800146a4db,hop0=scbus6,backplane0=sdiskb7-rear,slot0=19,phy0=27
type=disk,subtype=SATA,serial=MJ1311YNG2HPMA,model=Hitachi HDS5C303,capacity=,sd0=da165,sg0=pass178,scsi_id0=6:174:0,wwn0=0x500304800146a4dc,hop0=scbus6,backplane0=sdiskb7-rear,slot0=20,phy0=28

---------- sdiskb8-rear ---------------
type=expander,subtype=21-bay backplane,wwn=0x50030480011b7f7f,handle=ses9,model=SAS2X36,wwnbase=0x50030480011b7f40,diskbase=0x50030480011b7f48phybase=8
type=disk,subtype=SATA,serial=MJ1311YNG2576A,model=Hitachi HDS5C303,capacity=,sd0=da179,sg0=pass192,scsi_id0=6:176:0,wwn0=0x50030480011b7f48,hop0=scbus6,backplane0=sdiskb8-rear,slot0=0,phy0=8
type=disk,subtype=SATA,serial=MJ1323YNG1MPMC,model=Hitachi HDS5C303,capacity=,sd0=da173,sg0=pass186,scsi_id0=6:177:0,wwn0=0x50030480011b7f49,hop0=scbus6,backplane0=sdiskb8-rear,slot0=1,phy0=9
type=disk,subtype=SATA,serial=MJ1311YNG21GBA,model=Hitachi HDS5C303,capacity=,sd0=da159,sg0=pass172,scsi_id0=6:178:0,wwn0=0x50030480011b7f4a,hop0=scbus6,backplane0=sdiskb8-rear,slot0=2,phy0=10
type=disk,subtype=SATA,serial=MJ1311YNG00ELA,model=Hitachi HDS5C303,capacity=,sd0=da157,sg0=pass170,scsi_id0=6:179:0,wwn0=0x50030480011b7f4b,hop0=scbus6,backplane0=sdiskb8-rear,slot0=3,phy0=11
type=disk,subtype=SATA,serial=MJ1311YNG212AA,model=Hitachi HDS5C303,capacity=,sd0=da158,sg0=pass171,scsi_id0=6:180:0,wwn0=0x50030480011b7f4c,hop0=scbus6,backplane0=sdiskb8-rear,slot0=4,phy0=12
type=disk,subtype=SATA,serial=MJ1311YNG21PNA,model=Hitachi HDS5C303,capacity=,sd0=da161,sg0=pass174,scsi_id0=6:181:0,wwn0=0x50030480011b7f4d,hop0=scbus6,backplane0=sdiskb8-rear,slot0=5,phy0=13
type=disk,subtype=SATA,serial=MJ1311YNG2701A,model=Hitachi HDS5C303,capacity=,sd0=da166,sg0=pass179,scsi_id0=6:182:0,wwn0=0x50030480011b7f4e,hop0=scbus6,backplane0=sdiskb8-rear,slot0=6,phy0=14
type=disk,subtype=SATA,serial=MJ1311YNG2530A,model=Hitachi HDS5C303,capacity=,sd0=da176,sg0=pass189,scsi_id0=6:183:0,wwn0=0x50030480011b7f4f,hop0=scbus6,backplane0=sdiskb8-rear,slot0=7,phy0=15
type=disk,subtype=SATA,serial=MJ1311YNG09JXA,model=Hitachi HDS5C303,capacity=,sd0=da184,sg0=pass197,scsi_id0=6:184:0,wwn0=0x50030480011b7f50,hop0=scbus6,backplane0=sdiskb8-rear,slot0=8,phy0=16
type=disk,subtype=SATA,serial=MJ1311YNG2HR4A,model=Hitachi HDS5C303,capacity=,sd0=da162,sg0=pass175,scsi_id0=6:185:0,wwn0=0x50030480011b7f51,hop0=scbus6,backplane0=sdiskb8-rear,slot0=9,phy0=17
type=disk,subtype=SATA,serial=MJ1323YNG1HZZC,model=Hitachi HDS5C303,capacity=,sd0=da172,sg0=pass185,scsi_id0=6:186:0,wwn0=0x50030480011b7f52,hop0=scbus6,backplane0=sdiskb8-rear,slot0=10,phy0=18
type=disk,subtype=SATA,serial=MJ1311YNG26Y5A,model=Hitachi HDS5C303,capacity=,sd0=da177,sg0=pass190,scsi_id0=6:187:0,wwn0=0x50030480011b7f53,hop0=scbus6,backplane0=sdiskb8-rear,slot0=11,phy0=19
type=disk,subtype=SATA,serial=MJ1311YNG26YEA,model=Hitachi HDS5C303,capacity=,sd0=da186,sg0=pass199,scsi_id0=6:188:0,wwn0=0x50030480011b7f54,hop0=scbus6,backplane0=sdiskb8-rear,slot0=12,phy0=20
type=disk,subtype=SATA,serial=MJ1311YNG2HMSA,model=Hitachi HDS5C303,capacity=,sd0=da210,sg0=pass223,scsi_id0=6:189:0,wwn0=0x50030480011b7f55,hop0=scbus6,backplane0=sdiskb8-rear,slot0=13,phy0=21
type=disk,subtype=SATA,serial=MJ1311YNG1PA9A,model=Hitachi HDS5C303,capacity=,sd0=da183,sg0=pass196,scsi_id0=6:190:0,wwn0=0x50030480011b7f56,hop0=scbus6,backplane0=sdiskb8-rear,slot0=14,phy0=22
type=disk,subtype=SATA,serial=MJ1323YNG1VE5C,model=Hitachi HDS5C303,capacity=,sd0=da185,sg0=pass198,scsi_id0=6:191:0,wwn0=0x50030480011b7f57,hop0=scbus6,backplane0=sdiskb8-rear,slot0=15,phy0=23
type=disk,subtype=SATA,serial=MJ1323YNG1R4KC,model=Hitachi HDS5C303,capacity=,sd0=da203,sg0=pass216,scsi_id0=6:192:0,wwn0=0x50030480011b7f58,hop0=scbus6,backplane0=sdiskb8-rear,slot0=16,phy0=24
type=disk,subtype=SATA,serial=MJ1323YNG1RDRC,model=Hitachi HDS5C303,capacity=,sd0=da196,sg0=pass209,scsi_id0=6:193:0,wwn0=0x50030480011b7f59,hop0=scbus6,backplane0=sdiskb8-rear,slot0=17,phy0=25
type=disk,subtype=SATA,serial=MJ1311YNG1WN1A,model=Hitachi HDS5C303,capacity=,sd0=da213,sg0=pass226,scsi_id0=6:194:0,wwn0=0x50030480011b7f5a,hop0=scbus6,backplane0=sdiskb8-rear,slot0=18,phy0=26
type=disk,subtype=SATA,serial=MJ1311YNG1Z5WA,model=Hitachi HDS5C303,capacity=,sd0=da207,sg0=pass220,scsi_id0=6:195:0,wwn0=0x50030480011b7f5b,hop0=scbus6,backplane0=sdiskb8-rear,slot0=19,phy0=27
